device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,128,4,1,28.0079,614.48,31.899,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,128,8,1,28.0079,628.204,32.032,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,128,16,1,28.0079,623.652,31.949,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,128,32,1,28.0079,626.685,32.199,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,128,64,1,28.0079,628.439,31.671,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,256,1,1,28.0079,627.156,31.884,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,256,2,1,28.0079,622.474,32.039,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,256,4,1,28.0079,626.295,31.616,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,256,8,1,28.0079,623.722,31.902,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,256,16,1,28.0079,618.841,31.806,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,256,32,1,28.0079,615.278,31.769,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,512,1,1,28.0079,617.824,31.879,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,512,2,1,28.0079,614.6,32.287,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,512,4,1,28.0079,609.387,31.943,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,512,8,1,28.0079,611.618,32.129,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,512,16,1,28.0079,609.38,31.935,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,1024,1,1,28.0079,606.655,31.951,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,1024,2,1,28.0079,610.234,31.902,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,1024,4,1,28.0079,619.404,31.595,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,1024,8,1,28.0079,620.209,31.884,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,2048,1,1,28.0079,613.124,31.825,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,2048,2,1,28.0079,614.489,31.721,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,2048,4,1,28.0079,609.817,31.793,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,4096,1,1,28.0079,608.297,31.814,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,4096,2,1,28.0079,608.37,31.874,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,8192,1,1,28.0079,619.175,32.039,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,1,1,1,28.0079,622.132,31.259,0.007,1710.17,0.005,4.081
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,1,2,1,28.0079,703.189,31.918,0.006,1729.19,0.004,4.372
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,1,4,1,28.0079,703.96,31.59,0.006,1677.85,0.005,4.354
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,1,8,1,28.0079,701.032,31.855,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,1,16,1,28.0079,625.651,31.763,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,1,32,1,28.0079,635.473,32.048,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,1,64,1,28.0079,634.89,31.785,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,1,128,1,28.0079,632.515,31.708,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,1,256,1,28.0079,634.011,31.829,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,1,512,1,28.0079,642.3,31.956,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,1,1024,1,28.0079,644.303,31.884,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,1,2048,1,28.0079,638.873,31.758,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,1,4096,1,28.0079,650.517,31.711,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,1,8192,1,28.0079,644.671,33.189,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,2,1,1,28.0079,634.794,31.867,0.006,1656.51,0.007,4.243
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,2,2,1,28.0079,704.747,31.771,0.006,1617.57,0.006,3.988
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,2,4,1,28.0079,686.498,31.932,0.006,1616.7,0.006,3.296
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,2,8,1,28.0079,701.076,31.706,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,2,16,1,28.0079,625.29,31.788,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,2,32,1,28.0079,625.237,31.757,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,2,64,1,28.0079,627.584,32.052,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,2,128,1,28.0079,638.23,31.667,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,2,256,1,28.0079,631.05,31.69,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,2,512,1,28.0079,628.085,31.795,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,2,1024,1,28.0079,621.836,31.583,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,2,2048,1,28.0079,625.953,31.579,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,2,4096,1,28.0079,626.809,31.559,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,4,1,1,28.0079,628.281,34.654,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,4,2,1,28.0079,632.986,31.834,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,4,4,1,28.0079,633.257,31.489,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,4,8,1,28.0079,632.357,31.752,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,4,16,1,28.0079,630.467,31.883,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,4,32,1,28.0079,623.598,31.578,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,4,64,1,28.0079,626.956,31.609,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,4,128,1,28.0079,627.395,32.423,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,4,256,1,28.0079,636.176,31.709,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,4,512,1,28.0079,634.221,31.402,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,4,1024,1,28.0079,627.084,32.005,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,4,2048,1,28.0079,622.732,32.119,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,8,1,1,28.0079,624.274,31.066,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,8,2,1,28.0079,623.604,31.504,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,8,4,1,28.0079,626.172,31.871,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,8,8,1,28.0079,636.734,31.033,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,8,16,1,28.0079,633.348,31.495,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,8,32,1,28.0079,630.561,31.5,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,8,64,1,28.0079,621.69,31.074,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,8,128,1,28.0079,622.808,31.558,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,8,256,1,28.0079,623.152,31.616,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,8,512,1,28.0079,622.202,31.913,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,8,1024,1,28.0079,632.092,31.472,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,16,1,1,28.0079,632.282,31.701,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,16,2,1,28.0079,631.347,31.027,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,16,4,1,28.0079,623.586,31.807,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,16,8,1,28.0079,625.494,31.904,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,16,16,1,28.0079,625.645,31.504,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,16,32,1,28.0079,624.631,31.832,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,16,64,1,28.0079,635.076,31.807,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,16,128,1,28.0079,631.079,31.319,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,16,256,1,28.0079,632.137,31.737,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,16,512,1,28.0079,623.332,31.833,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,32,1,1,28.0079,626.371,31.879,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,32,2,1,28.0079,767.784,31.812,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,32,4,1,28.0079,622.601,32.246,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,32,8,1,28.0079,626.294,32.797,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,32,16,1,28.0079,625.171,32.412,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,32,32,1,28.0079,626.643,32.625,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,32,64,1,28.0079,635.407,32.184,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,32,128,1,28.0079,635.698,32.263,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,32,256,1,28.0079,628.6,31.977,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,64,1,1,28.0079,623.789,31.943,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,64,2,1,28.0079,624.694,31.834,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,64,4,1,28.0079,625.41,31.96,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,64,8,1,28.0079,627.663,32.295,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,64,16,1,28.0079,634.803,32.37,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,64,32,1,28.0079,636.139,187.484,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,64,64,1,28.0079,630.573,230.405,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,958,1916,4,64,128,1,28.0079,646.155,57.878,0.007,-1,-1,-1
