device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Reduction,ONE_D,1.83501e+06,2048,1,1,28,144.915,22.507,0.009,5.991,0.266,2.54
Intel Xeon Phi coprocessor x100 family,Reduction,ONE_D,1.83501e+06,4096,1,1,28,147.567,22.658,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Reduction,ONE_D,1.83501e+06,8192,1,1,28,151.733,20.376,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Reduction,ONE_D,1.83501e+06,1,1,1,28,158.721,42.342,0.013,9.909,20.293,1.426
Intel Xeon Phi coprocessor x100 family,Reduction,ONE_D,1.83501e+06,2,1,1,28,195.545,27.796,0.013,12.717,13.854,1.72
Intel Xeon Phi coprocessor x100 family,Reduction,ONE_D,1.83501e+06,4,1,1,28,193.185,26.41,0.013,6.2,7.474,2.335
Intel Xeon Phi coprocessor x100 family,Reduction,ONE_D,1.83501e+06,8,1,1,28,194.329,25.944,0.012,5.842,3.786,1.943
Intel Xeon Phi coprocessor x100 family,Reduction,ONE_D,1.83501e+06,16,1,1,28,186.722,22.41,0.013,5.248,2.073,2.087
Intel Xeon Phi coprocessor x100 family,Reduction,ONE_D,1.83501e+06,32,1,1,28,149.299,21.615,0.008,4.931,0.548,1.939
Intel Xeon Phi coprocessor x100 family,Reduction,ONE_D,1.83501e+06,64,1,1,28,143.494,22.109,0.008,6.213,0.322,1.908
Intel Xeon Phi coprocessor x100 family,Reduction,ONE_D,1.83501e+06,128,1,1,28,147.374,22.381,0.008,4.382,0.391,1.829
Intel Xeon Phi coprocessor x100 family,Reduction,ONE_D,1.83501e+06,256,1,1,28,142.917,22.412,0.012,4.539,0.383,1.858
Intel Xeon Phi coprocessor x100 family,Reduction,ONE_D,1.83501e+06,512,1,1,28,151.487,22.159,0.009,4.922,0.14,1.816
Intel Xeon Phi coprocessor x100 family,Reduction,ONE_D,1.83501e+06,1024,1,1,28,146.489,21.57,0.008,7.392,0.132,1.791
Intel Xeon Phi coprocessor x100 family,Reduction,ONE_D,1.83501e+06,2048,1,1,28,142.161,21.925,0.008,9.966,0.141,1.808
Intel Xeon Phi coprocessor x100 family,Reduction,ONE_D,1.83501e+06,4096,1,1,28,149.203,22.387,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Reduction,ONE_D,1.83501e+06,8192,1,1,28,145.114,20.055,0.008,-1,-1,-1
