device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,64,16,1,35.9923,807.257,39.478,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,64,32,1,35.9923,803.949,39.774,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,64,64,1,35.9923,804.352,39.945,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,64,128,1,35.9923,800.319,40.111,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,128,1,1,35.9923,802.063,40.078,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,128,2,1,35.9923,801.492,40.069,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,128,4,1,35.9923,801.848,39.451,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,128,8,1,35.9923,804.622,39.678,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,128,16,1,35.9923,800.816,39.584,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,128,32,1,35.9923,806.492,40.051,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,128,64,1,35.9923,799.776,40.098,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,256,1,1,35.9923,940.031,68.535,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,256,2,1,35.9923,915.902,78.084,0.011,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,256,4,1,35.9923,914.974,72.344,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,256,8,1,35.9923,905.696,77.095,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,256,16,1,35.9923,899.301,74.442,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,256,32,1,35.9923,882.632,72.31,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,512,1,1,35.9923,881.871,72.135,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,512,2,1,35.9923,882.881,68.63,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,512,4,1,35.9923,908.471,74.357,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,512,8,1,35.9923,918.632,72.301,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,512,16,1,35.9923,924.976,67.274,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,1024,1,1,35.9923,915.22,65.501,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,1024,2,1,35.9923,913.321,70.096,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,1024,4,1,35.9923,913.461,72.738,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,1024,8,1,35.9923,907.189,73.454,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,2048,1,1,35.9923,917.342,68.806,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,2048,2,1,35.9923,905.236,71.921,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,2048,4,1,35.9923,911.349,74.73,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,4096,1,1,35.9923,914.403,66.231,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,4096,2,1,35.9923,913.771,69.705,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,8192,1,1,35.9923,902.824,68.275,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,1,1,1,35.9923,805.765,40.892,0.005,2370.81,0.005,5.311
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,1,2,1,35.9923,918.692,40.447,0.007,2126.67,0.006,5.553
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,1,4,1,35.9923,855.01,40.111,0.005,2126.23,0.005,6.409
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,1,8,1,35.9923,934.981,39.54,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,1,16,1,35.9923,798.788,39.433,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,1,32,1,35.9923,798.069,39.736,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,1,64,1,35.9923,798.732,40.217,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,1,128,1,35.9923,798.172,40.187,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,1,256,1,35.9923,798.63,40.103,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,1,512,1,35.9923,798.121,40.106,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,1,1024,1,35.9923,799.16,40.014,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,1,2048,1,35.9923,798.55,39.91,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,1,4096,1,35.9923,797.91,39.696,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,1,8192,1,35.9923,798.721,40.185,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,2,1,1,35.9923,798.128,40.132,0.007,2110.63,0.007,4.979
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,2,2,1,35.9923,926.424,40.44,0.006,2053.76,0.006,4.831
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,2,4,1,35.9923,958.674,41.012,0.007,2034.72,0.006,5.337
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,2,8,1,35.9923,873.293,40.69,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,2,16,1,35.9923,806.512,40.639,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,2,32,1,35.9923,802.164,40.491,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,2,64,1,35.9923,802.541,40.893,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,2,128,1,35.9923,806.757,40.327,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,2,256,1,35.9923,804.058,40.264,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,2,512,1,35.9923,803.891,40.514,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,2,1024,1,35.9923,815.595,40.391,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,2,2048,1,35.9923,807.508,40.484,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,2,4096,1,35.9923,808.665,40.865,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,4,1,1,35.9923,805.115,40.404,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,4,2,1,35.9923,801.408,40.234,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,4,4,1,35.9923,792.67,40.22,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,4,8,1,35.9923,796.317,40.304,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,4,16,1,35.9923,793.592,40.327,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,4,32,1,35.9923,794.289,40.894,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,4,64,1,35.9923,794.303,40.575,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,4,128,1,35.9923,790.399,40.263,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,4,256,1,35.9923,790.063,40.056,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,4,512,1,35.9923,787.566,39.748,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,4,1024,1,35.9923,783.516,39.794,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,4,2048,1,35.9923,774.427,40.327,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,8,1,1,35.9923,776.413,40.28,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,8,2,1,35.9923,775.6,40.554,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,8,4,1,35.9923,770.294,39.96,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,8,8,1,35.9923,767.482,40.564,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,8,16,1,35.9923,765.389,40.329,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,8,32,1,35.9923,764.806,40.542,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,8,64,1,35.9923,767.67,40.684,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,8,128,1,35.9923,767.141,40.507,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,8,256,1,35.9923,764.615,40.212,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,8,512,1,35.9923,764.803,40.536,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,8,1024,1,35.9923,760.859,40.502,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,16,1,1,35.9923,765.869,40.706,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,16,2,1,35.9923,764.212,40.768,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,16,4,1,35.9923,764.24,41.968,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,16,8,1,35.9923,770.551,41.137,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,16,16,1,35.9923,760.817,41.306,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,16,32,1,35.9923,764.118,41.486,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,16,64,1,35.9923,764.743,41.288,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,16,128,1,35.9923,772.415,41.258,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,16,256,1,35.9923,763.829,40.879,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,16,512,1,35.9923,762.618,40.834,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,32,1,1,35.9923,767.159,40.461,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,32,2,1,35.9923,765.723,40.938,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,32,4,1,35.9923,762.406,41.136,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,32,8,1,35.9923,768.819,41.155,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,32,16,1,35.9923,762.709,41.371,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,32,32,1,35.9923,758.309,41.473,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,32,64,1,35.9923,762.345,41.551,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,32,128,1,35.9923,765.22,41.558,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,32,256,1,35.9923,763.411,41.305,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,64,1,1,35.9923,765.823,40.673,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,64,2,1,35.9923,939.584,41.195,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,64,4,1,35.9923,763.715,41.111,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,64,8,1,35.9923,764.247,76.654,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,64,16,1,35.9923,761.919,41.841,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,1086,2172,4,64,32,1,35.9923,764.054,41.482,0.005,-1,-1,-1
