device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,64,8,1,5,79.117,7.178,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,64,16,1,5,78.74,7.287,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,64,32,1,5,79.16,7.664,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,64,64,1,5,79.142,7.131,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,64,128,1,5,78.776,6.981,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,128,1,1,5,79.184,7.165,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,128,2,1,5,79.207,7.196,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,128,4,1,5,79.2,7.198,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,128,8,1,5,79.204,7.055,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,128,16,1,5,79.225,7.058,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,128,32,1,5,79.225,7.189,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,128,64,1,5,79.208,6.985,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,256,1,1,5,79.214,6.947,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,256,2,1,5,79.198,7.388,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,256,4,1,5,79.632,6.975,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,256,8,1,5,79.227,7.161,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,256,16,1,5,79.205,7.197,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,256,32,1,5,79.205,7.156,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,512,1,1,5,79.204,7.084,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,512,2,1,5,79.204,7.002,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,512,4,1,5,79.285,6.986,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,512,8,1,5,79.3,7.18,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,512,16,1,5,79.215,6.955,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,1024,1,1,5,79.2,7.176,0.004,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,1024,2,1,5,79.208,6.964,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,1024,4,1,5,79.217,6.975,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,1024,8,1,5,79.193,7.174,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,2048,1,1,5,79.208,7.161,0.003,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,2048,2,1,5,79.224,6.974,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,2048,4,1,5,79.214,7.084,0.003,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,4096,1,1,5,79.195,7.321,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,4096,2,1,5,79.254,7.192,0.005,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MatrixMultiplication,TWO_D,1254,1254,1254,8192,1,1,5,79.259,7.183,0.003,-1,-1,-1
