device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,8,0,0,0,0.384,0.001,1.171
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,8,0.001,0,0,0.295,0,1.002
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,8,0.001,0.001,0,0.263,0,1.058
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,8,0.001,0,0,0.268,0,0.989
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,8,0,0,0.001,0.26,0.001,0.989
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,8,0,0,0,0.231,0,0.978
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,8,0.001,0,0,0.231,0,1.007
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,8,0,0,0,0.222,0.001,0.99
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,8,0,0,0,0.207,0,1.002
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,8,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,8,0.001,0,0,1.348,0.001,0.775
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,8,0,0,0,0.899,0.001,0.944
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,8,0,0,0,0.367,0,0.97
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,8,0.001,0,0,0.413,0.001,0.917
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,8,0.001,0.001,0,0.402,0.001,0.95
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,8,0.001,0,0,0.458,0,0.939
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,8,0.001,0,0,0.407,0,0.944
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,8,0,0,0.001,0.354,0,0.95
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,8,0,0,0,0.385,0.001,1.015
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,8,0,0,0,0.331,0,0.997
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,8,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,8,0.001,0.001,0,1.376,0.001,1.055
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,8,0,0.001,0,0.744,0,0.928
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,8,0,0.001,0,0.263,0,0.94
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,8,0,0,0,0.246,0.001,1.013
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,8,0.001,0,0.001,0.251,0,0.931
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,8,0,0.001,0,0.237,0.001,0.92
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,8,0,0.001,0,0.224,0,0.936
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,8,0,0,0,0.213,0,0.959
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,8,0,0,0,0.212,0.001,1.041
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,8,0,0,0,0.185,0,1.024
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,8,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,8,0,0,0,1.373,0,0.901
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,8,0,0,0,0.939,0.001,0.976
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,8,0.001,0,0,0.363,0,0.946
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,8,0,0,0,0.371,0,1.006
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,8,0,0,0.001,0.326,0.001,1.012
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,8,0,0,0.001,0.313,0.001,1.002
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,8,0,0,0,0.314,0.001,1.002
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,8,0,0,0,0.256,0.001,0.959
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,8,0.001,0,0.001,0.334,0.001,0.988
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,8,0,0,0.001,0.297,0,0.991
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,8,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,8,0,0,0,1.387,0.001,1.216
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,8,0.001,0.001,0,0.487,0.001,0.997
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,8,0,0,0,0.353,0.001,1.057
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,8,0.001,0.001,0,0.366,0,0.985
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,8,0,0,0,0.326,0.001,1.003
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,8,0,0,0.001,0.33,0.001,1.021
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,8,0,0,0.001,0.311,0.001,1.011
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,8,0,0,0,0.309,0.001,0.976
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,8,0,0.001,0,0.327,0,0.992
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,8,0,0.001,0,0.319,0.001,0.957
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,8,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,8,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,8,0.001,0,0,1.365,0.001,1.614
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,8,0.001,0,0,0.453,0,0.975
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,8,0,0,0,0.343,0,0.983
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,8,0,0,0,0.363,0.001,0.977
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,8,0,0,0,0.361,0.001,0.969
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,8,0.001,0,0,0.364,0.001,0.964
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,8,0,0.001,0,0.361,0.001,0.958
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,8,0,0,0,0.352,0.001,1.014
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,8,0,0,0,0.342,0.001,1.093
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,8,0,0,0,0.271,0,0.951
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,8,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,8,0,0,0,1.268,0.001,1.024
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,8,0,0,0,0.622,0.001,1.006
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,8,0.001,0,0,0.381,0,1.008
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,8,0.001,0,0,0.366,0,0.993
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,8,0.001,0,0,0.361,0,0.978
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,8,0.001,0,0,0.36,0,1.008
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,8,0,0,0,0.359,0.001,0.984
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,8,0,0,0,0.361,0.001,0.922
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,8,0,0,0,0.515,0.001,1.021
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,8,0,0,0,0.294,0.001,1.187
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,8,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,8,0.001,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,8,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,8,0,0,0.001,-1,-1,-1
