device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,4,0,0,0,0.368,0,0.939
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,4,0,0,0,0.395,0,0.893
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,4,0,0.001,0,0.172,0,0.971
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,4,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,4,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,4,0,0,0,1.389,0,0.687
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,4,0.001,0,0,0.927,0,0.992
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,4,0,0,0,0.54,0.001,0.971
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,4,0.001,0.001,0,0.347,0,1.289
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,4,0,0,0,0.33,0.001,0.984
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,4,0,0,0.001,0.346,0,0.997
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,4,0,0,0,0.342,0,0.991
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,4,0.001,0.001,0,0.361,0,0.985
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,4,0.001,0,0,0.363,0.001,1.113
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,4,0,0,0,0.277,0,0.921
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,4,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,4,0.001,0,0.001,1.625,0.001,1.468
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,4,0.001,0,0,0.668,0,0.95
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,4,0.001,0,0,0.316,0,1.001
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,4,0,0,0,0.317,0.001,1.055
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,4,0,0,0.001,0.32,0,1.008
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,4,0,0,0.001,0.324,0,1.016
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,4,0,0,0.001,0.309,0,1.039
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,4,0,0,0,0.471,0.001,0.977
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,4,0.001,0,0,0.298,0,1.046
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,4,0.001,0,0,0.284,0,0.989
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,4,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,4,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,4,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,4,0,0,0.001,1.398,0,1.167
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,4,0,0,0,0.605,0,0.974
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,4,0,0,0,0.308,0.001,0.976
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,4,0,0,0,0.256,0,1.007
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,4,0.001,0.001,0,0.268,0.001,0.966
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,4,0.001,0,0,0.242,0.001,0.945
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,4,0,0,0,0.221,0,0.936
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,4,0,0,0.001,0.207,0.001,0.943
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,4,0,0,0,0.207,0.001,1.222
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,4,0,0,0,0.192,0,1.017
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,4,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,4,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,4,0,0,0,1.525,0,0.659
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,4,0.001,0,0,1.021,0.001,1.014
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,4,0.001,0.001,0,0.358,0.001,1.018
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,4,0,0,0.001,0.262,0.001,1.003
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,4,0,0,0.001,0.349,0.001,0.98
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,4,0.001,0.001,0,0.34,0.001,0.979
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,4,0.001,0,0,0.339,0,0.987
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,4,0,0,0.001,0.331,0,1.397
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,4,0,0,0.001,0.459,0.001,1.014
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,4,0.001,0.001,0,0.385,0.001,0.986
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,4,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,4,0.001,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,4,0.001,0,0.001,1.362,0,0.954
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,4,0,0,0,0.829,0.001,1.019
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,4,0,0,0.001,0.377,0.001,1.017
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,4,0,0,0.001,0.345,0,1.001
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,4,0.001,0,0,0.331,0,1.011
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,4,0.001,0.001,0,0.336,0,0.963
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,4,0,0,0,0.364,0,0.964
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,4,0.001,0,0,0.387,0,0.947
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,4,0,0,0,0.388,0,0.937
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,4,0,0.001,0,0.366,0,0.922
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,4,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,4,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,4,0,0,0,1.545,0.001,1.403
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,4,0.001,0.001,0,0.699,0.001,0.962
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,4,0,0,0,0.416,0,0.902
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,4,0,0.001,0,0.409,0.001,0.876
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,4,0,0,0,0.368,0.001,0.952
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,4,0,0,0,0.401,0,0.929
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,4,0.001,0.001,0,0.39,0,0.922
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,4,0,0,0.001,0.345,0.001,0.961
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,4,0,0.001,0,0.391,0.001,0.903
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,4,0,0,0,0.333,0,0.945
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,4,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,4,0,0,0,1.579,0.001,1.508
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,4,0,0,0.001,0.502,0.001,1.032
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,4,0.001,0,0,0.36,0.001,1.067
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,4,0,0,0.001,0.354,0.001,1.098
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,4,0.001,0.001,0,0.541,0.001,1.006
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,4,0,0.001,0,0.33,0,1.022
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,4,0.001,0,0,0.322,0,1.008
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,4,0.001,0,0,0.3,0.001,1.019
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,4,0,0,0.001,0.379,0,0.991
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,4,0.001,0,0,0.316,0.001,1.025
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,4,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,4,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,4,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,4,0,0,0,-1,-1,-1
