device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,16,0,0,0.001,0.371,0,0.984
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,16,0.001,0.001,0,0.251,0.001,1.007
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,16,0.001,0,0,0.531,0,0.954
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,16,0.001,0.001,0,0.312,0.001,0.972
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,16,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,16,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,16,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,16,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,16,0,0.001,0,1.334,0.001,1.185
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,16,0,0,0,0.594,0,0.989
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,16,0,0,0.001,0.366,0,0.973
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,16,0.001,0.001,0,0.362,0.001,0.985
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,16,0,0,0.001,0.326,0,1.009
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,16,0,0,0,0.32,0.001,0.984
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,16,0,0,0.001,0.32,0.001,1.032
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,16,0,0,0,0.305,0.001,0.95
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,16,0,0,0,0.342,0,0.957
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,16,0,0,0,0.332,0.001,0.941
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,16,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,16,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,16,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,16,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,16,0.001,0,0.001,1.43,0,1.225
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,16,0.001,0.001,0,0.636,0.001,0.996
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,16,0.001,0,0,0.568,0.001,1.072
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,16,0,0,0,0.385,0.001,0.976
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,16,0,0,0,0.371,0,0.959
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,16,0,0,0,0.375,0.001,1.006
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,16,0.001,0.001,0,0.312,0,0.995
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,16,0.001,0,0,0.313,0,1.005
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,16,0,0,0.001,0.301,0.001,1.011
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,16,0,0,0.001,0.291,0.001,0.99
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,16,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,16,0,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,16,0.001,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,16,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,16,0,0.001,0,1.444,0,1.042
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,16,0.001,0,0,0.56,0.001,0.982
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,16,0.001,0.001,0,0.352,0,0.955
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,16,0.001,0,0,0.404,0.001,2.098
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,16,0.001,0,0,0.323,0,0.949
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,16,0,0,0,0.396,0.001,0.926
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,16,0,0.001,0,0.422,0.001,0.94
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,16,0.001,0,0.001,0.393,0.001,0.923
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,16,0.001,0,0,0.402,0,0.914
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,16,0,0,0,0.381,0.001,0.949
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,16,0.001,0,0.001,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,16,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,16,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,16,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1,1,1,16,0,0.001,0,1.289,0.001,0.756
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2,1,1,16,0,0,0,0.733,0,0.963
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4,1,1,16,0,0.001,0,0.432,0.001,0.935
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8,1,1,16,0.001,0,0.001,0.416,0,0.945
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,16,1,1,16,0.001,0,0.001,0.421,0.001,0.916
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,32,1,1,16,0,0,0,0.412,0.001,0.939
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,64,1,1,16,0,0,0,0.417,0,0.926
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,128,1,1,16,0.001,0,0,0.413,0.001,0.918
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,256,1,1,16,0,0.001,0,0.221,0.001,0.918
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,512,1,1,16,0.001,0,0,0.201,0,0.916
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,1024,1,1,16,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,2048,1,1,16,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,4096,1,1,16,0.001,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,NoMemory,ONE_D,8192,1,1,16,0,0.001,0,-1,-1,-1
