device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,1,1,1,4,52.844,3.358,0.002,10453.2,3.428,0.584
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,1,2,1,4,45.113,1.588,0.001,5364.14,2.775,0.708
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,1,4,1,4,38.114,2.063,0.001,2861.74,2.143,0.488
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,1,8,1,4,38.335,2.174,0.002,1619.23,2.182,0.423
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,1,16,1,4,38.466,1.514,0.001,1005.77,2.113,0.418
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,1,32,1,4,38.585,2.049,0.001,728.94,2.078,0.409
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,1,64,1,4,38.306,2.055,0.001,591.248,2.055,0.402
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,1,128,1,4,38.216,2.052,0.001,514.664,2.089,0.468
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,1,256,1,4,41.873,1.536,0.001,481.61,2.079,0.424
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,1,512,1,4,38.331,2.085,0.001,554.187,2.487,0.475
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,1,1024,1,4,47.932,2.189,0.002,724.467,2.378,0.507
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,2,1,1,4,47.355,2.207,0.002,5517.1,2.111,0.399
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,2,2,1,4,38.166,1.46,0.001,2871.33,2.147,0.442
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,2,4,1,4,40.386,1.35,0.001,1613.11,2.178,0.423
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,2,8,1,4,38.115,1.927,0.001,1025.77,5.937,0.6
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,2,16,1,4,35.574,1.979,0.001,691.415,4.907,0.591
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,2,32,1,4,40.399,2.165,0.001,554.068,5.096,0.655
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,2,64,1,4,48.541,2.468,0.003,525.69,4.395,0.734
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,2,128,1,4,50.249,2.698,0.001,490.456,5.047,0.844
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,2,256,1,4,52.805,3.23,0.003,497.819,4.973,0.937
